utt,spk,cond,hyp
p41_u80,p41,taps_lpf4k,송아진 전 지사를 보자하던 전 지사실장과 예상 가당 등 고위 공무원 70들이 총된 것으로 풍됩니다.
p41_u80,p41,taps_lpf5k,송아진 전 기사를 보자하던 전 기사실장과 예상 가당 등 고위 공무원 치신들이 총괜 것으로 풍됩니다.
p41_u80,p41,taps_lpf6k,송아진 전 기사를 보자하던 전 기사실장과 예상 가당 등 고위 공무원 칠신들이 청된 것으로 풍대했습니다.
p41_u80,p41,taps_lpf7k,송아진 전 기사를 보자하던 전 기사실장과 예상 가당 등 고위 공무원 질신들이 청된 것으로 풍대입니다.
p41_u80,p41,ce_lpf3k,송아진 전지사를 보다하던 전지사실장과 예상 과장 등 고비 공무원 70들이 풍된 것으로 풍됐습니다.
p41_u80,p41,ce_lpf4k,송아진 전지사를 보자하던 전 비사실장과 예상 과장 등 고비 공무원 70들이 풍된 것으로 풍됐습니다.
p41_u80,p41,ce_lpf5k,송아진 전지사를 보자던 전 비사실장과 예상 과장 등 고비 공무원 70들이 풍된 것으로 풍됐습니다.
p41_u80,p41,ce_lpf6k,송아진 전지사를 보자던 전 비사실장과 예상 과장 등 고비 공무원 70들이 풍된 것으로 풍됐습니다.
p41_u80,p41,ce_lpf7k,"송아진 전지사를 보자던 전 비서실장과 예상 과장경, 고비 공무원 출신들이 풍된 것으로 풍됐습니다."
p41_u80,p41,taps_notch,송아진 전 기사를 보자하던 전 기사실장과 예상 가당 등 고위 공무원 전 기사실장과 예상 가당 등 고위 공무원
p41_u80,p41,ce_notch,"송아진 전지사를 보자던 전 피자실장과 예상 과장경, 고비 공무원 치신들이 풍된 것으로 풍된다."
p41_u80,p41,hyb_tapsLow_ceHigh,송아진 전 기사를 보자하던 전 기사실장과 예상가장된 고위 공무원 송아진 전 기사실장과 예상가장된 고위 공무원
p41_u80,p41,hyb_ceLow_tapsHigh,송아진 전 기사를 보자던 전 비서실장과 예상 과장 등 고위 공무원 70들이 풍된 것으로 풍됩니다.
p41_u81,p41,mix0.00,경찰은 잊을 가운데 일부에 대해선 구속영장 흔청도 검토하는 것으로 알려졌다.
p41_u81,p41,mix0.25,경찰은 잊을 가운데 일부에 대해선 구속영장 흔청도 검토하는 것으로 알려졌다.
p41_u81,p41,mix0.50,경찰은 이준검 대 일구에 대해서는 구속영장 행청도 검토하는 것으로 알려졌다.
p41_u81,p41,mix0.75,경찰은 이들 검은데 일구에 대해서는 구속영장 행청도 검토하는 것으로 알려졌다.
p41_u81,p41,mix1.00,경찰은 1을 검은데 19에 대해서는 구속영장 행청도 검토하는 것으로 알려졌다.
p41_u81,p41,mix1.25,경찰은 이들 검은데 일구에 대해서는 구속영장 한창도 검토하는 것으로 알려졌다.
p41_u81,p41,mix1.50,경찰은 이들 검은데 일구에 대해서는 구속영장 한창도 검토하는 것으로 알려졌다.
p41_u81,p41,taps_lpf3k,경찰은 1등의 가운데 일부에 대해선 구속 명장 신청도 검토하는 것으로 1등의 가운데 일부에 대해선 구속 명장 신청도 검토하는 것으로
p41_u81,p41,taps_lpf4k,경찰은 1등의 가운데 일부에 대해선 구속영자 신청도 검토하는 것으로 알려졌다.
p41_u81,p41,taps_lpf5k,경찰은 1등의 가운데 일부에 대해선 구속영장 흰청도 검토하는 것으로 알려졌다.
p41_u81,p41,taps_lpf6k,경찰은 1등을 가운데 일부에 대해선 구속영장 흰청도 검토하는 것으로 올려졌다.
p41_u81,p41,taps_lpf7k,경찰은 1등을 가운데 일부에 대해선 구속영장 흔청도 검토하는 것으로 알려졌다.
p41_u81,p41,ce_lpf3k,경탈은 이들 검은데 일구의 대선 구속영장 흔청도 검토하는 것으로 경탈은 이들 검은데 일구의 대선 구속영장 흔청도 검은데 일구의 대선 구속영장 흔청도 검은데 일구의 대선 구속영장 흔청도 검은
p41_u81,p41,ce_lpf4k,경탈은 이들 검은데 일구에 대선 구속영장 훈청도 검토하는 것으로 알려졌다.
p41_u81,p41,ce_lpf5k,경찰은 이들 검은데 일구에 대해서는 구속영장 한창도 검토하는 것으로 알려졌다.
p41_u81,p41,ce_lpf6k,경찰은 1을 검은데 1구의 대선 구속영장 한창도 검토하는 것으로 알려졌다.
p41_u81,p41,ce_lpf7k,경찰은 1을 검은데 1구의 대선 구속영장 행청도 검토하는 것으로 알려졌다.
p41_u81,p41,taps_notch,경찰은 잊을 가운데 일부에 대해선 구속영장 흔청도 검토하는 것으로 알려졌다.
p41_u81,p41,ce_notch,경찰은 이를 검은데 일구에 대해서는 구속영장 현장도 검토하는 것으로 알려졌다.
p41_u81,p41,hyb_tapsLow_ceHigh,경찰은 1일 가운데 1구에 대해선 구속영장 흰청도 검토하는 것으로 올려줬다.
p41_u81,p41,hyb_ceLow_tapsHigh,경찰은 이들검대 일구에 대해서는 구속영장 행청도 검토하는 것으로 알려졌다.
p41_u82,p41,mix0.00,정찰 감계자는 아픈색 간건 사실이며 호사 종린 사안이라 정확한 건 밝힐 수 없다고 말했다.
p41_u82,p41,mix0.25,정찰 관계자는 아픈색 관건 사실이며 호사 종린 사안이라 정확한 건 밝힐 수 없다고 말했다.
p41_u82,p41,mix0.50,정찰 관계자는 아픈 흥색 관건 사실이며 호사 종민 사안이라 정확한 건 밝힐 수 없다고 말했다.
p41_u82,p41,mix0.75,정찰 관계자는 악훈수색 관건 사실이며 호사중인 사안이라 저와 관건 밖을 수 없다고 말했다.
p41_u82,p41,mix1.00,정찰 관계자는 악수 수색 관건 사실이며 수사 중인 사안이라 저와 관건 밖을 수 없다고 말했다.
p41_u82,p41,mix1.25,정찰 관계자는 악후 흰색 관건 사실이며 호사중인 사안이라 저와 관건 밖을 수 없지 않고 말했다.
p41_u82,p41,mix1.50,정철 관계자는 아프윤색 관건 사실이며 호사중인 사안이라 저와 관건 밝힐 수 없지 않고 말했다.
p41_u82,p41,taps_lpf3k,정찰 감계자는 아픈색 간건 사실이며 소사중인 사안이라 정확한 건 밝힐 수 없다고 말했다.
p41_u82,p41,taps_lpf4k,정찰 감계자는 아픈색 간 건 사실이며 호사 종린 사안이라 정확한 건 밝힐 수 없다고 말했다.
p41_u82,p41,taps_lpf5k,정찰 감계자는 아픈색 간건 사실이며 호사 종린 사안이라 정확한 건 밝힐 수 없다고 말했다.
p41_u82,p41,taps_lpf6k,정찰 감계자는 아픈색 간건 사실이며 호사 좋은 민사한이라 정확한 건 밝힐 수 없다고 말했다.
p41_u82,p41,taps_lpf7k,정찰 감계자는 아픈색 간건 사실이며 호사 좋은 인사한이라 정확한 건 밝힐 수 없다고 말했다.
p41_u82,p41,ce_lpf3k,정찰 관계자는 아픈색 관건 사실이며 수사 중인사 아니라 정확한 건 밖을 수 없다고 말했다
p41_u82,p41,ce_lpf4k,정찰 관계자는 악수인색 관건 사실이며 수사 중인사 아니라 정확한 건 밖에서 없다고 말했다.
p41_u82,p41,ce_lpf5k,정찰 관계자는 악수수색 관건 사실이며 수사 중인사 아니라 조악 관건 밖에서 없다고 말했다.
p41_u82,p41,ce_lpf6k,정찰 관계자는 악수수색 관건 사실이며 수사 중인사 아니라 조합 관건 밖에서 없다고 말했다.
p41_u82,p41,ce_lpf7k,정찰 관계자는 악수수색 관건 사실이며 수사 중인 사안이라 저와 관건 밖을 수 없다고 말했다.
p41_u82,p41,taps_notch,정찰 관계자는 아픈색 관건 사실이며 호사 종린 사안이라 정확한 건 밝힐 수 없다고 말했다.
p41_u82,p41,ce_notch,정찰 관계자는 악수 수제 관건 사실이며 소자 중인사 아니라 저와 관건 밖을 수 없다고 말했다.
p41_u82,p41,hyb_tapsLow_ceHigh,정찰 감계자면 악승색 간건 사실이며 수사 종린 사안이라 정확한 건 밝힐 수 없다고 말했다.
p41_u82,p41,hyb_ceLow_tapsHigh,정찰 관계자는 아픈 흠색 관건 사실이며 호사 중인 사안이라 저와 관건 밖을 수 없다고 말했다.
p41_u83,p41,mix0.00,한편 경찰은 이번 사건과 관련해 전현지 전북도 공무원 열명과 선전북 자원 공과센터장 등 29명을 잇때만 형태다.
p41_u83,p41,mix0.25,한편 경찰은 이번 사건과 관련해 전현직 전북도 공무원 열명과 선전북 자원 공과센터장 등 29명을 잇때만 형태다.
p41_u83,p41,mix0.50,한편 경찰은 이번 사건과 관련해 전 현직 전북도 공무원 열명과 센 전북 자원 공과센터장 등 29명을 잇돈한 형태다.
p41_u83,p41,mix0.75,한편 경찰은 이번 사건과 관련해 전 현직 전북도 공무원 예명과 셈 전북 자원 본가센터장 등 27명을 입견한 경태다.
p41_u83,p41,mix1.00,한편 경찰은 이번 사건과 관련해 전 현직 전복도 공무원 4명과 숨 전복 자원봉가센터장 등 수명한 명을 입견한 정체가
p41_u83,p41,mix1.25,한편 경찰은 이번 사건과 관련해 전 현직 전북도 공무원 4명과 3젠북 자원분가센터장 등 27명을 육검한 경태가
p41_u83,p41,mix1.50,한편 경찰은 이번 사건과 관련해 전 현지 전북도 공무원 4명과 3전북 자원분가센터장 등 27명을 육검한 경태가
p41_u83,p41,taps_lpf3k,"한편, 경찰은 이번 사건과 관련해 전현직 전북도 공무원 열명과 선전북 자원 공과센터장 등 29명을 있던 한 장태다."
p41_u83,p41,taps_lpf4k,"한편, 경찰은 이번 사건과 관념에 전현지 전북도 공무원 열명과 선전북 자원 공과센터장 등 29명을 잇때만 장태다."
p41_u83,p41,taps_lpf5k,한편 경찰은 이번 사건과 관련해 전현지 전북도 공무원 열명과 선전북 자원 공과센터장 등 29명을 있던 한 장태다.
p41_u83,p41,taps_lpf6k,한편 경찰은 이번 사건과 관련해 전 현지 전북도 공무원 열명과 선전북 자원 공과센터장 등 29명을 잇때만 당태다.
p41_u83,p41,taps_lpf7k,한편 경찰은 이번 사건과 관련해 전현지 전북도 공무원 열명과 선전북 자원 공과센터장 등 29명을 잇때만 당태다.
p41_u83,p41,ce_lpf3k,"3편, 경찰은 이번 사건과 관련해 전현직 전북도 공무원 4명과 3젠북, 자원봉자센터 당 등 2명을 육검한 정체다"
p41_u83,p41,ce_lpf4k,"3편, 경찰은 이번 사건과 살려내 전현직 전복도 공무원 4명과 3전복 자원봉자센터장 등 27명을 육검한 정체다"
p41_u83,p41,ce_lpf5k,"3편, 경찰은 이번 사건과 관련해 전현직 전복도 공무원 4명과 3전복 자원봉자센터장 등 수명한 명을 육검한 정체다"
p41_u83,p41,ce_lpf6k,한편 경찰은 이번 사건과 살려내 전현직 전복도 공무원 4명과 숨 전복 자원 본가센터장 등 27명을 입견한 정체가
p41_u83,p41,ce_lpf7k,한편 경찰은 이번 사건과 살려내 전 현직 전복도 공무원 4명과 숨 전복 자원 본가센터장 등 27명을 입견한 정체가
p41_u83,p41,taps_notch,한편 경찰은 이번 사건과 관련해 전현지 전북도 공무원 열명과 선전북 자원 공과센터장 등 29명을 잇때만 당태다.
p41_u83,p41,ce_notch,한편 경찰은 이번 사건과 관련해 전현직 전복도 공무원 4명과 3전복 자원봉자센터장 등 209명을 입견한 경태다
p41_u83,p41,hyb_tapsLow_ceHigh,한편 경찰은 이번 사건과 관련해 전현직 전북도 공무원 열명과 선전북 자원 공과센터장 등 209명을 잇돼만 장태다.
p41_u83,p41,hyb_ceLow_tapsHigh,한편 경찰은 이번 사건과 발견해 전 현지 전복도 공무원 4명과 3전복 자원 본가 쓴 터장 등 27명을 이끼만 경태다
p41_u84,p41,mix0.00,국민의행 전남도 당이 기방선거에 출망한 잔태장과 A1 등 15명의 경견을 확정했다.
p41_u84,p41,mix0.25,국민의행 잔남도당이 기방선거에 출망할 잔태장과 의원 등 15명의 경견을 확정했다.
p41_u84,p41,mix0.50,국민의힘 잔남도당이 기방성과의 출모할 잔태장과 의원 등 15명의 경현을 확정했다.
p41_u84,p41,mix0.75,국민의힘 전님도 전히 지방성과의 출모할 잔태장과 의원 등 15명이 공손을 호정했다.
p41_u84,p41,mix1.00,국민의힘 잔담도 전히 주방성과의 출모할 잔태장과 의원 등 15명이 공존을 훗정했다.
p41_u84,p41,mix1.25,국내 흰 잔담도 전히 지방성과의 출모할 잔태장과 의원 등 15명이 공손을 호쩡했다.
p41_u84,p41,mix1.50,공인의 힘 잔님도 더니 지방성과의 출모할 잔태장과 의원 등 15명이 공손을 확정했다.
p41_u84,p41,taps_lpf3k,국민의행 잔남도 당이 지방선거에 출망할 잔체장과 의원등 15년의 경전을 확정했다.
p41_u84,p41,taps_lpf4k,국민의행 잔남도당이 지방선거에 출망할 잔태장과 의원등 15명의 경전을 확정했다.
p41_u84,p41,taps_lpf5k,국민의행 전남도 당이 지방선거에 출망한 잔태장과 A1 등 15명의 경전을 확정했다.
p41_u84,p41,taps_lpf6k,국민의행 잔남도 당이 지방선거에 출망한 잔태장과 A1 등 15명의 경전을 확정했다.
p41_u84,p41,taps_lpf7k,"국민의행 잔남도 당이, 지방선거에 출망한 잔태장과 A1 등 15명의 경편을 확정했다."
p41_u84,p41,ce_lpf3k,국민의힘 잔담도 전힘 지방성과의 출모할 단체 간과 의원 등 10단 훈련의 공존을 훅정했다.
p41_u84,p41,ce_lpf4k,국민의힘 잔담도 전히 주방성과의 출모할 단체장과 의원 등 15년이 공손을 훗정했다.
p41_u84,p41,ce_lpf5k,국민의힘 잔담도 전히 주방성과의 출모할 단체장과 의원 등 15명이 공존을 훗정했다.
p41_u84,p41,ce_lpf6k,국민의힘 잔담도 전히 주방성과의 출모할 잔치장과 의원 등 15명이 공존을 훗정했다.
p41_u84,p41,ce_lpf7k,국민의힘 잔담도 전히 주방성과의 출모할 잔태장과 의원 등 15명이 공존을 호쩡했다.
p41_u84,p41,taps_notch,국민의행 전남도 당이 기방선거에 출망한 잔태장과 A1 등 15명의 경견을 확정했다.
p41_u84,p41,ce_notch,오늘의 흰 잔담도 전히 주방성과의 출몬화의 잔태장과 의원 등 여자가 훈련이 공존을 훗정했다.
p41_u84,p41,hyb_tapsLow_ceHigh,국민의행 전남도 당이 지방선거에 출망할 잔태장과 의원 등 5명의 경전을 사정했다.
p41_u84,p41,hyb_ceLow_tapsHigh,국민의힘 전님도 전히 지방성과의 출모할 잔태장과 의원 등 15명의 경선을 확정했다.
p41_u85,p41,mix0.00,이 국민의힘은 제 77찬 최고위원회를 여이고 제팔의 전국 동지지방선거의 치망을 전남 지역 후보자 15년에 대한 공개우는 최종 이겨랬다.
p41_u85,p41,mix0.25,이 국민의힘은 제 77찬 최고위원회를 여이고 제팔의 전국 동지 지방선거의 치망을 전남 지역 후보자 15년에 대한 공개는 최종 이결했다.
p41_u85,p41,mix0.50,이 국민의힘은 제 77차 최고위원회를 여이고 재팔의 전국 동지 지방선거에 치망을 전남 지역 후보자 15명에 대한 공개는 최종 이겨냈다.
p41_u85,p41,mix0.75,이 국민의힘은 제 77차 최고위원회를 열고 재팡래 전국 동지 지방송고의 치망을 전남 지역 후보자 15명에 대한 공격은 최종 이겨냈다.
p41_u85,p41,mix1.00,이 국민의힘은 제 77차 최고위원회를 열고 재팡대 전국 동기 기방송거의 치망을 전남 지역 후보자 15명에 대한 공정은 최종 의견했다.
p41_u85,p41,mix1.25,이 국민의힘은 제 77차 최고위원회를 열고 재평회 전국 동지지방송과의 치망을 전남 지역 후보자 열 다음 명에 등한 공정은 최종 의견했다.
p41_u85,p41,mix1.50,이 국민의힘은 제 77차 최고위원회를 열고 재팡회 전국 동지지방송과의 치망을 전남 지역 후보장엘 다음 명의 등한 공격은 최종이게 됐다.
p41_u85,p41,taps_lpf3k,이 국민의힘은 제 77차 최고위험회를 여이고 제파를 전국 동지지방전거의 치망을 전남 지역 후보자 15명에 대한 공개는 최종 의견했다.
p41_u85,p41,taps_lpf4k,이 국민의힘은 제 77찬 최고위원회를 여이고 제팔의 정독 동지지방전거의 치망을 전남 지역 후보자 15명에 대한 공개는 최종 의결했다.
p41_u85,p41,taps_lpf5k,이 국민의힘은 제 77차 최고위원회를 여이고 제팔의 전국 동지 지방전거의 치망을 전남 지역 후보자 15년에 대한 공개는 최종 의결했다.
p41_u85,p41,taps_lpf6k,이 국민의힘은 제 77차 최고위원회를 여이고 제팔의 정독동지 지방전거의 치망을 전남 지역 후보자 15년에 대한 공개는 최종 의결했다.
p41_u85,p41,taps_lpf7k,이 국민의힘은 제 77차 최고위원회를 여이고 제팔의 전국 동지 지방선거의 치망을 전남 지역 후보자 15년에 대한 공격은 최종 의견했다.
p41_u85,p41,ce_lpf3k,이 국민의힘은 제 77차 최고위원회를 열고 제 8회 전국 동지 기방송거의 출망을 전란비역 후보자 15명의 등한 동점은 체동 의견했다.
p41_u85,p41,ce_lpf4k,이 국민의힘은 제 77차 최고위원회를 열고 제파례 전국 동기 지방송거에 추망을 전남 지역 후보자 15명에 대한 공존은 최종 의견했다.
p41_u85,p41,ce_lpf5k,이 국민의힘은 제 77차 최고위원회를 열고 재판회의 전국 동기 지방송거에 추망한 전남 지역 후보자 15명에 대한 공존은 최종 의견했다.
p41_u85,p41,ce_lpf6k,이 국민의힘은 제 77차 최고위원회를 열고 재판회의 전국 동기 기방송거에 치망을 전남 지역 후보자 15명에 대한 공존은 최종 의견했다.
p41_u85,p41,ce_lpf7k,이 국민의힘은 제 77차 최고위원회를 열고 재판회의 전국 동기 기방송거의 치망을 전남 지역 후보자 15명에 대한 공정은 최종 의견했다.
p41_u85,p41,taps_notch,이 일 국민의힘은 제 77차 최고위원회를 여이고 재팡래의 전국 동지 지방전거의 치망을 전남 지역 후보자 15년에 대한 공격은 최종 의견했다.
p41_u85,p41,ce_notch,이 국민의힘은 제 77차 퇴근위원회를 열고 재팡대의 전국 동기 기방송거의 치망을 전남 지역 후보자 15명의 동전은 최종 의견했다.
p41_u85,p41,hyb_tapsLow_ceHigh,이 국민의힘은 제 77찬 최고위원회를 여이고 제팔의 전국 동지지방전거의 치망을 전남 지역 후보자 15년에 대한 공개는 최종 의견했다.
p41_u85,p41,hyb_ceLow_tapsHigh,이 국민의힘은 제 77차 최고위원회를 열고 재팡대의 전국 동지지방송과의 치망을 전남 지역 후보자
p41_u86,p41,mix0.00,"기초 단태장, 부분은 여수시장 식 영원, 성평군수 김예성, 김도군수 김정현, 여한군수 인데안 됩니다."
p41_u86,p41,mix0.25,"지초 단태장, 후보는 여수시장 십 영원, 성평군수 김예성, 김도군수 김정현, 영함군수 인데안 됩니다."
p41_u86,p41,mix0.50,"직초 단태장 후보는 여수시장 심 영원, 송평군수 김여성, 김도군수 김정현, 명함군수 인대한 등입니다."
p41_u86,p41,mix0.75,"직초 단체장 후보는 여수시장 신명원, 송평군수 김여성, 김도군수 김정현, 명함군수 인대한 등입니다."
p41_u86,p41,mix1.00,기초 단제장 후보는 여수시장 신명원 송평군수 김여성 김도군수 김장면 명함군성 인대한 등입니다.
p41_u86,p41,mix1.25,"직초 단체 장 후보는 여수시장 신명원 송평군수 김여성, 김도군수 김장명, 명함군성 인대한 등에다"
p41_u86,p41,mix1.50,직초 단태장 후보는 여수시장 신명원 송평군수 김여성 김도군수 김장명 명함군승 인대현 등의 다
p41_u86,p41,taps_lpf3k,"지초 단태장 부분은 여수시장 식 영원, 상평군수 김예성, 김도군수 김정현, 영합군수 인데안 됩니다."
p41_u86,p41,taps_lpf4k,"지초 단태장, 부부는 여수시장 식 영원, 선평군수 긴료성, 금도군수 진정해, 영한군수 인데안 됩니다."
p41_u86,p41,taps_lpf5k,"지초 단태장, 부부는 여수시장 식 영원, 선평군수 김예성, 김도군수 김정현, 영한군수 인대한 대입니다."
p41_u86,p41,taps_lpf6k,"지초 단태장, 부부는 여수시장 식 영원, 성평군수 김예성, 김도군수 김정현, 영한군수 인대한 대입니다."
p41_u86,p41,taps_lpf7k,"기초 단태장, 부분은 여수시장 식 영원, 성평군수 긴료성, 긴도군수 긴장해, 영한군수 인데안 됩니다."
p41_u86,p41,ce_lpf3k,직초 단제장 후보는 여수시장 신명원 성청군수 김여성 김도군수 진정연 명함군성 인대한 등입니다.
p41_u86,p41,ce_lpf4k,직초 단제장 후보는 여수시장 신명원 송평군수 김여성 김도군수 김정현 명함군성 인대한 등에다
p41_u86,p41,ce_lpf5k,기초 단제장 후보는 여수시장 신명원 송평군수 김여성 김도군수 김정현 명함군성 인대한 등에다
p41_u86,p41,ce_lpf6k,기초 단체 장 후보는 여수시장 신명원 송평군수 김여성 김도군수 김정현 명함군성 인대한 등입니다.
p41_u86,p41,ce_lpf7k,"기초 단제장 후보는 여수시장 신명원, 송평군수 김여성, 김도군수 김정현, 명함군성 인대한 등입니다."
p41_u86,p41,taps_notch,"10초 단태장 부분은 여수시장 식 영원, 선평군소 김예성, 김도군소 진정행, 여한군소 인데안 됩니다."
p41_u86,p41,ce_notch,기초 단체 장 후보는 여수시장 신명원 성평군수 김여성 김도군수 군장면 명함군성 인대한 등입니다.
p41_u86,p41,hyb_tapsLow_ceHigh,"기초 단태장, 부분은 여수시장 식 영원, 선평군소 김민성, 김도군소 김정현, 영합군소 인데안 됩니다."
p41_u86,p41,hyb_ceLow_tapsHigh,"직초 단제장 후보는 여수시장 신명원, 송평군수 김여성, 김도군수 진정회, 명함군승 인대한 등에다."
p41_u87,p41,mix0.00,"불의 의원 후보는 전남도 의원길에 전서연, 기면석, 체명인, 여수시 의원길에 박정수, 목호시 의원길에 권일한, 순선시 의원길에 이시연으로 홍프장 있다."
p41_u87,p41,mix0.25,"불의 의원 후보는 전남도 의원들에 전서연, 기면석, 채명인, 여소시 의원 길에 박정수, 목호시 의원 빌래 권일환, 순순시 의원 길에 이시연으로 확정했다."
p41_u87,p41,mix0.50,"부대 의원 후보는 전남도 의원들에 전서연, 기면석, 채면인, 여수시원 길에 박정수, 목호시원 빌래 권일환, 순순시원 길에 이시연으로 확정했다."
p41_u87,p41,mix0.75,"부대 의원 후보는 전남도 의원길에 전서연, 기면서 채면이 여소시 의원길에 박정수, 목호시 의원길에 권해란 순순시 의원길에 이세어로 흙정했다."
p41_u87,p41,mix1.00,"그대 의원 후보는 전남도 의원기래, 전서연, 지면석, 채면이 여수시 의원기래, 박정수, 목호시 의원기래, 권혜란 순천시 의원기래, 이천으로 확정했다."
p41_u87,p41,mix1.25,부대의원 후보는 전남도 의원길에 전서연 기면서 채면이 여소시 의원길에 막정으로 목포시 의원길에 권해란 순선시 의원길에 이세앤으로 확정했다.
p41_u87,p41,mix1.50,"부대의원 후보는 전남도 의원기래, 전서연, 기면석, 채명이 여수시원기래, 막정프로, 목호시원기래, 권혜란 순선시원기래, 이새앤으로 확정했다."
p41_u87,p41,taps_lpf3k,"불의 의원 후보는 전남도 의원길에 전서연, 기면서 3명인 여수시원길에 박정수, 목호시 의원길에 권일한 순선시원길에 이천으로 흉당했다."
p41_u87,p41,taps_lpf4k,"불의 의원 후보는 전남도 의원길에 전서연, 기면석, 채명인, 여수시원길에 박정수, 목호시 의원길에 권일한, 순선시원길에 이시연으로 훔쳐있다."
p41_u87,p41,taps_lpf5k,"불의 의원 후보는 전남도 의원길에 전서연, 기면석, 채명인, 여수시 의원길에 박정수, 목호시 의원길에 권예란, 순산시 의원길에 이시연으로 훔쳐있다."
p41_u87,p41,taps_lpf6k,"불의 의원 후보는 전남도 의원길에 전서연, 기면섭, 채명인, 여수시원길에 박정수, 목호시원길에 권일한, 순선시원길에 이시연으로 훔쳐있다."
p41_u87,p41,taps_lpf7k,"불의 의원 후보는 전남도 의원길에 전서연, 기면섭, 채명인, 여수시원길에 박정수, 목호시원길에 권일한, 순선시원길에 이시연으로 훔쳐있다."
p41_u87,p41,ce_lpf3k,"부대 의원 후보는 전남도 의원길에 전서연, 지낸석채눈이 여수시원길에 박정수, 목포시원길에 본애란 순천시원길에 이세어로 인정했다"
p41_u87,p41,ce_lpf4k,부대 의원 후보는 전남도 의원기대 전서현 시냄석 채면이 여수시원기대 박정수 목포시원기대 본혜란 순천시원기대 이세어로 흩정했다
p41_u87,p41,ce_lpf5k,"부대의원 후보는 전남도 의원기대, 전서연, 시면석, 채면이 여소시 의원기대, 박정수, 목호시 의원기대, 권혜란 순천시 의원기대, 이시연으로 흡정했다."
p41_u87,p41,ce_lpf6k,"그대의원 후보는 전남도 의원기대 전서연, 시면석, 채면이 여수시원기대 박정수, 목포시원기대 권혜란 순천시원기대 이천으로 흡정했다"
p41_u87,p41,ce_lpf7k,"그대의원 후보는 전남도 의원기래, 전서연, 지면석, 채면위, 여수시원기래, 박정수, 목호시원기래, 권혜란, 순천시원기래, 이세어로 흡정했다."
p41_u87,p41,taps_notch,"불의 의원 후보는 전남도 의원길에 전서연, 기면석, 체명인, 여수시 의원길에 박정수, 목호시 의원길에 권일한, 순선시 의원길에 이시연으로 옮장했다."
p41_u87,p41,ce_notch,"그대 의원 후보는 전남도 의원길에 전서연, 지낸석 채면이 여소시 의원길에 박정수, 목포시 의원길에 권해란 순천시 의원길에 이세어로 흡정했다."
p41_u87,p41,hyb_tapsLow_ceHigh,"비례 의원 후보는 전남도 의원 비례, 전서연, 기면석, 채명인, 여수시 의원 기례, 박정욱, 목호시 의원 비례, 권예란, 순천시 의원 기례, 이시앤으로 확장했다."
p41_u87,p41,hyb_ceLow_tapsHigh,"부대의원 후보는 전남도 의원길에 전서연, 기면석, 체명이 여수시원길에 박정수, 목호시원길에 건혜란 순선시원길에 이세어로 흡정했다."
p41_u88,p41,mix0.00,기초의원 선거구 후보는 순산시원 가 육상호 순산시원 파 모테민 나즈시원 다 최정협 영광군의원 나 상현진 진도 구임은 가 이댝진대요다
p41_u88,p41,mix0.25,기초의원 선거구 후보는 순산시원 가 육상호 순산시원 바 모테린 나주시원 다 최정혁 영광군의원 나 상현진 진도구의원 가 이댝진대입니다
p41_u88,p41,mix0.50,기초위원 선거구 후보는 순산시위원 가 육상호 순산시위원 다 모테링 나주시위원 다 최정혁 영광군위원 나 상현진 진도고위원 가 이댝진 등이다
p41_u88,p41,mix0.75,기초 의원 선거구 후보는 순선시위원 가 육상호 순선시위원 다 모템이 나도 시위원 다 최정혁 영광군 의원 나 4년 징 징도 고위원 가 200 징 등이다
p41_u88,p41,mix1.00,기초 의원 선거구 후보는 순천시 의원 가 육상호 순천시 의원 다 모템이 나도 시 의원 다 최정혁 영광군 의원 나장연진
p41_u88,p41,mix1.25,기초 의원 선거구 후보는 순산시 의원 가 육상호 순산시 의원 바 노템이 나주시 의원 다 최정혁 영광구 의원 나 상현진 진도 구의원 가 200진 등이다
p41_u88,p41,mix1.50,기초 의원 선거구 후보는 순산시 의원 가 육상호 순산시 의원 파 모템이 나주시 의원 다 최정혁 영광군 의원 나 상현진 진도 구위원 가 200진 등이다
p41_u88,p41,taps_lpf3k,기초의원 선거구 후보는 순산시원 가 육상호 순산시원 다 버텨니 나두 시원 다 최정협 영광군의원 나 4년 진 진도 구임은 가 이댝진 대유다
p41_u88,p41,taps_lpf4k,기초의원 선거구 후보는 순산시원 가 육상호 순산시원 파 모템이 나주시원 다 최정협 영광군의원 나 4년진 진도 구임은 가 이댝진대입니다
p41_u88,p41,taps_lpf5k,기초의원 선거구 후보는 순산시원 가 육상호 순산시원 파 모템이 나주시원 다 최정협 영광군의원 나 4년 진 진도 구임은 가 이댝짐 대유다
p41_u88,p41,taps_lpf6k,기초의원 선거구 후보는 순산시원 가 육상호 순산시원 파 모테린 나주시원 다 최정협 영광군의원 나 4년 진 진도 구임은 가 이댝짐 대유다
p41_u88,p41,taps_lpf7k,기초의원 선거구 후보는 순산시원 가 육상호 순산시원 파 모테린 나주시원 다 최정협 영광군의원 나 4년 진 진도 구임은 가 이댝짐 대유다
p41_u88,p41,ce_lpf3k,기초위원 선거구 후보는 순천시위원 가 육상호 순천시위원 다 노템이 나도 시위원 다 최정협 영광군위원 나 당연진 신도 고위원 가 위댝진 등이다
