utt,spk,cond,hyp
p38_u73,p38,taps_notch,죄도는 오래 하반 위 신행 일등이며 택코움 태이지에서 유총 사항을 덮스버을 예정이다
p38_u73,p38,ce_notch,세돈는 올래 하반 귀세행 외정이며 캠코음 텔지에서 요청상항을 접스버을 예정이다
p38_u73,p38,hyb_tapsLow_ceHigh,제도는 오래 합반위 신행 일생이며 텍코음 폐지에서 유청 사항을 독스버을 예정이다
p38_u73,p38,hyb_ceLow_tapsHigh,제도는 오래 하반 위 시행 외정이며 캠코움 테리지에서 요청 상앙을 덮스버을 내정이다
p38_u74,p38,mix0.00,또 캠포은 공멘의 1배 이해하고 화령할 수 있도록 선세 사업부문에 미원넘무 실성서등 서색 사치이개를 일과 정이기하기로 했다
p38_u74,p38,mix0.25,또 캠포은 공민의 1개 이해하고 화령할 수 있도록 존세 사업부문에 미원넘무 신성서등 사색 사치이개를 일관 정이기하기로 했다
p38_u74,p38,mix0.50,또 캠포은 국민의 1피이해하고 화령할 수 있도록 전세 사업보문에에 민어넘무 신상서등 사색 사치이개를 일갈 정기하기로 했다
p38_u74,p38,mix0.75,또 행혼은 국민이 1게이야와 소활령할 수 있도록 전세 상업보문회에 민원넘무 신상서든 사색 4치이개를 률갈 정비하기로했다
p38_u74,p38,mix1.00,또 행손은 국민이 1의이야와 소활령할 수 있도록 전세 상업보문에에 위원넘무 칭상서든 사색42계를 밀갈 정비하기름했다
p38_u74,p38,mix1.25,또 행혼은 국민의 1회이야와 소회령할 수 있도록 전세 상업법문의에 위원넘모 신상서등 사색사지이계를 밀갈 정비하기름했다
p38_u74,p38,mix1.50,또 행혼은 국민니 1회이야 소회령할 수 있도록 전세 상업법문의에 위원넘모 신상서들은 사색 사치히결를 밀갈 정비하기름했다
p38_u74,p38,taps_lpf3k,또 캠포은 공면이 시제 이해하고 화령할 수 있도록 전세사업보문에 미원넘무 실상서등 사색 사치위개를 일관 정기하기로 했다
p38_u74,p38,taps_lpf4k,또 캠포은 공민의 시제이해하고 화령할 수 있도록 전세사업부문에 미원넘무 신성서등 사색 사치이개를 일관 정이기하기로 했다
p38_u74,p38,taps_lpf5k,또 캠포은 공멘의 시대이해하고 화령할 수 있도록 런세사업포문에 미원넘무 실상서등 사색 사치이개를 일과 정이기하기로 했다
p38_u74,p38,taps_lpf6k,또 캠포은 공멘의 1개 이해하고 화령할 수 있도록 런세 사업부문에 미원넘무 실상서등 서색 사치이개를 일과 정이기하기로 했다
p38_u74,p38,taps_lpf7k,또 캠포은 공멘의 1개 이해하고 화령할 수 있도록 런세 사업포문에 미원넘무 실성서등 서색 사치이개를 일과 정이기하기로 했다
p38_u74,p38,ce_lpf3k,또 생포은 국민이 1제 이야와 속활령할 수 있도록 전체 사업보문에에 민원넘무 친상서들 8색사치미계를 밀갈 정비하기로했다
p38_u74,p38,ce_lpf4k,또 행손은 국민이 1제 이야와소활령할 수 있도록 전세 상업보문에에 민원넘무 신상서든 사색4치이계를 밀갈 정비하기로했다
p38_u74,p38,ce_lpf5k,또 행손는 국민이 1의이야와소활령할 수 있도록 전세 상업보문에에 민원넘무 신상서등 사색4치2계를 밀갈 정비하기로했다
p38_u74,p38,ce_lpf6k,또 행손은 국민이 1의이야와 소활령할 수 있도록 전세 상업보문에에 민원넘무 신상서등 사색42계를 밀갈 정비하기로했다
p38_u74,p38,ce_lpf7k,또 행손는 국민이 1게이야와 소활령할 수 있도록 전세 상업보문회에 민원넘무 신상서등 사색42계를 밀갈 정비하기로했다
p38_u74,p38,taps_notch,또 캠포은 공멘의 1배위해하고 화령할 수 있도록 존세 사업부문에 미란엄무 실성서등 서색 사치이개를 일과 정인디하기로 했다
p38_u74,p38,ce_notch,또 행포은 국민이 1지 이야와 속활령할 수 있도록 전체 상업보문에 위원넘무 신상서든 사색사치이계를 률갈 정비하기로했다
p38_u74,p38,hyb_tapsLow_ceHigh,또 캠포은 공민이 시제 이해하고 화령할 수 있도록 존세 사업부문에 민원넘무 신상서등 사색 사치위개를 일관할 정기하기로 했다
p38_u74,p38,hyb_ceLow_tapsHigh,또 행포은 국민이 1게 이해할고 활령할 수 있도록 전세 상업보문에에 민원넘무 신성서등 사색 사지이계를 밀갈 정뒤하기로했다
p38_u75,p38,mix0.00,군민이 서루재출 당계에서 어무처리 및 이의제기 혈차 친청인에게 유리한 재드및 류사항등을 위리할 술 있도록 독기 위해서다
p38_u75,p38,mix0.25,국민이 서루재출 당계에서 어무처리 및 이의제기 결차 친청인에게 유리한 재드 및 유의 사항등을 위리할 술 있도록 독기 위해서다
p38_u75,p38,mix0.50,국민이 서루재출 당계에서 어모처리 및 이리제기 결차 친청인에게 유리한 재드및 유의 사항등을 위리할 술 있도록 독기 위해서다
p38_u75,p38,mix0.75,식민이 서루재출 당계에서 어모처리 및 이위제기 결차 친청인에게 유리한 재드및 유의 상항등을 위리할 술 있도록 독기 위해서다
p38_u75,p38,mix1.00,심민의 서름재출 당계에서 엄모처리 및 이위제기 절차 신청인내게 유리한 제터및 유의생항등을 위리할 출있도록 톱시 위해서다
p38_u75,p38,mix1.25,숨민의 서른재출 당계에서 엄모철리및 이의제기 결차 신청이매교 유리한 제터및 유의생항등을 위리할 출 있도록 톱기 위해었다
p38_u75,p38,mix1.50,숨민의 서른재출 당계에서 엄모 철리및 이루위제기 혈차 신청의매교 유리한 죄터및 유의사등을 위리할 술 있도록 톱기 위해었다
p38_u75,p38,taps_lpf3k,풍님이 서루재을 당계에서 어무처리 및 이의제기 설차 신청인에게 유리한 재드및 위의 사항등을 위리할 수 있도록 톱기 위해서다
p38_u75,p38,taps_lpf4k,풍인이 서루재을 당계에서 어무처리 및 이의제기 혈차 신청인에게 유리한 재드및 유의 사항등을 미리할 쓸 있도록 독기 위해서다
p38_u75,p38,taps_lpf5k,군인이 서루재을 당계에서 어무처리 및 이의제기 혈차 친청인에게 유리한 재드및 유의사항등을 위리할 술 있도록 독기 위해서다
p38_u75,p38,taps_lpf6k,군인이 서루재을 당계에서 어모처리 및 이의제기 혈차 친청인에게 유리한 재드및 위의 사항등을 위리할 술 있도록 독기 위해서다
p38_u75,p38,taps_lpf7k,군민이 서루재출 당계에서 어모처리 및 이의제기 결차 친청인에게 유리한 재드및 류의 사항등을 위리할 술 있도록 독기 위해서다
p38_u75,p38,ce_lpf3k,식민의 터르재출 당계에서 어모처리 및 이의제기 절차 신성힘에게 유리온 재도및 유의사항등을 위리할 출 있도록 톱기 위해서다
p38_u75,p38,ce_lpf4k,식민의 터루재출 당계에서 어모처리 및 2위제기 절차 신성인에게 유리한 재도및 유의상항등을 위리할 쓸 있도록 톱기 위해었다
p38_u75,p38,ce_lpf5k,심민의 터루재출 당계에서 어모처리 및 2위제기 절차 신성인내게 유리한 재도 및 유의상항등을 위리할 출 있도록 톱기 위해었다
p38_u75,p38,ce_lpf6k,시민의 서루재출 당계에서 어모처리 및 이위제기 절차 신청인내게 유리한 제도 및 유의장항등을 위리할 출있도록 톱시 위해었다
p38_u75,p38,ce_lpf7k,시민의 서름재출 당계에서 어모처리 및 이위제기 절차 신청인내개 유리한 제도및 유의장항등을 위리할 출있도록 톱기 위해었다
p38_u75,p38,taps_notch,군민이 서루재을 당계에서 어무처리 및 이의제기 혈차 신청인에게 유리한 재드및 위사항등을 위리할 술 있도록 독기 위해서다
p38_u75,p38,ce_notch,6민의 서르재출 당계에서 어모처리및 이의제기 절차 신성인에게 유리한 재도및 유의상항등을 위리할 술 있도록 톱기 위해서다
p38_u75,p38,hyb_tapsLow_ceHigh,국민이 서르재을 당계에서 어무처리 및 이의제기 혈차 친청인에게 유리한 재드및 위의 사항등을 미리할쓸 있도록 독기 위해서다
p38_u75,p38,hyb_ceLow_tapsHigh,임민이 서루재출 당계에서 어모처리 및 이의제기 걸차 진청인내게 유리한 제도및 유의상항등을 위리할 술 있도록 톱기 위해서다
p38_u76,p38,mix0.00,캠코는 2번 이언n에서 오래의 3월 소있한 기제 영형사가 선담제 은영상가를 공의하 길로 했다
p38_u76,p38,mix0.25,캠코는 2번 이언n에서 오래의 3월 소있한 지제 영형 상가 선담제 은영상가를 공위하 기도했다
p38_u76,p38,mix0.50,캠코는 2번 이언n에서 오래의 3활 소있한 지제 영형 상가 선담제 은냥 상화가를 공위하기소였다
p38_u76,p38,mix0.75,캠코는 2번 이언회에서 오래의 3월 소있한 지제 영형 상가 선담제 우냥 상가를 공위하기소했다
p38_u76,p38,mix1.00,캠푸는 입번 이언회에서 오래의 3월소이할 시제 영홍 상가 선담죄 우냥상가를 공회하 기소했다
p38_u76,p38,mix1.25,캠푸는 입번 이언회에서 우래의 3월 소이한 시제 영홍 상가 선담제 중냥 상가를 공회하 규소했다
p38_u76,p38,mix1.50,캠푸는 2번 이언n에서 우래의 3월일 소이한는 기제 영홍 상가 선단제 중냥상가를 공회하 규소했다
p38_u76,p38,taps_lpf3k,텐코는 이번 이언네에서 오래의 3말 소있한 기제 영형상가 선담죄 은냥상가를 공의하기도 했다
p38_u76,p38,taps_lpf4k,텐코는 이번 이언네에서 오래의 3말 소있한 기제 영형상가 선담제 은냥상가를 공의하기도 했다
p38_u76,p38,taps_lpf5k,캠코는 이번 이언네에서 오래의 3말 소있한 기제 영형상가 선담제 은냥상가를 공의하 기도 했다
p38_u76,p38,taps_lpf6k,캠코는 2번 이언n에서 오래의 3월 소있한 기제 영형상가 선담제 은영 상가를 공의하 길도 했다
p38_u76,p38,taps_lpf7k,캠코는 2번 이언n에서 오래의 3월 소있한 기제 영형상가 선담제 은영상가를 공의하 길도 했다
p38_u76,p38,ce_lpf3k,캠코는 2번 이언회에서 오래의 3월의 소입할 지제 영홍 성가 선담제 우냥 성가를 공해하키소 했다
p38_u76,p38,ce_lpf4k,캠포는 2번 이언회에서 오래의 3월의 소이할 지제 영홍 상가 선담제 우냥 상가를 공회하기소했다
p38_u76,p38,ce_lpf5k,캠포는 2번 이언회에서 오래의 3월소이할 지제 영홍 상가 선담제 우냥 상가를 공회하기소했다
p38_u76,p38,ce_lpf6k,캠포는 입번 이언회에서 우래의 3월소이할 지제 영홍 상가 선담죄 우냥 상가를 공회하기소했다
p38_u76,p38,ce_lpf7k,캠푸는 입번 이언회에서 우래의 3월 소이할 주제 영홍 상가 선담죄 우냥상가를 공회하기소했다
p38_u76,p38,taps_notch,캠코는 이번 이언레에서 오래의 3월 조있한 기제 영형사가 선담제 은영상가를 공의하 길로했다
p38_u76,p38,ce_notch,캠포는 2번 이언회에서 오래의 3월 소있할 주제 영황 상가 선담제 우냥 상가를 공위하기소였다
p38_u76,p38,hyb_tapsLow_ceHigh,챙코는 2번 이언n에서 오래의 3월 소있한 지제 영형상가 선담제 은냥상가를 공의하기소 했다
p38_u76,p38,hyb_ceLow_tapsHigh,캠포는 2번 이언회에서 오래의 3월 소이할 지제 영홍 상가 선담제 우냥 상가를 공회하기소했다
p38_u77,p38,mix0.00,전담제는 레위 신사와 지대 영향평가를 끌리하는 방화으로 기존 동인 시건의 신상의 평과 동시 수행에 따른 유체 신사 약화등을 결선할 될보다
p38_u77,p38,mix0.25,전담제는 내위 신사와 유대 영영향가를 불리하는 방안으로 기존 동인 치건의 신상의 평가 동시 수행에 따른 주체 실사 약하등을결선할 될보다
p38_u77,p38,mix0.50,전담재는 내위 심사와 유대 영영평가를 불리하는 방하으로 기존 동일 치건의 힘상의 평가 동시 수행에 따른 주질 실사 약하등을 겨선한 세보다
p38_u77,p38,mix0.75,견담제는 매위 심사와 기대 영영평가를 불리하는 방하으로 희존 동일 치건의 심상의 평각 동시 수행에 따른 주질 심사 약하병을 겨선한 셀보다
p38_u77,p38,mix1.00,견담재는 매후 심사와 규대 영역향가를 불리하는 장하으로 귀존 동일 치건의 심사함의 평각 동시 수행에 따른 주텔 심사 약하정을 겨선한 결보자
p38_u77,p38,mix1.25,견담재는 매후 심상와 규대 영역향가를 불리하는 황하으로 시비존 독일 치건의 심상의 평각 동시 수행에 따른 주제 심사 약하 정을 결선한 셀보다
p38_u77,p38,mix1.50,견담제는 내후 심사와 규대 영역향가을 불리하는 광하으로 귀존 독일 치건의 심상의 평각 동시 수행에 따른 유제 심사 약하 병을 결선한 셀보다
p38_u77,p38,taps_lpf3k,전담제는 내기 신사와 지대 영향향가를 끌리하는 동안으로 기존 동인 시건의 신상의 량가 동시의 수행에 따른 기죄 실라 약화음을 결선할 세도다
p38_u77,p38,taps_lpf4k,전담제는 내기 신사와 지체 영향평가를 끌리하는 동안으로 기존 동인 시건의 신상의 평과 동시의 수행에 따른 지제 실사 약하음을 결선할 세보다
p38_u77,p38,taps_lpf5k,전담제는 내귀 신사와 기체 영향평가를 끌리하는 당안으로 기존 동인 시건의 신상의 평과 동시의 수행에 따른 기제 실사 약화하등을 결선할 될보다
p38_u77,p38,taps_lpf6k,전담제는 내귀 신사와 지대 영향평가를 끌리하는 당안으로 기존 동인 시건의 신상의 평과 동시이 수행에 따른 기제 신사 약화등을 결선할 될보다
p38_u77,p38,taps_lpf7k,전담제는 내위 신사와 지대 영향평가를 끌리하는 방안으로 기존 동인 시건의 신상의 평과 동시이 수행에 따른 지제 신사 약화등을 결선할 될보다
p38_u77,p38,ce_lpf3k,전담재은 매위 심사와 규대 영역향가을 불리하는 방하으로 희전 동일 치건의 심상의 평각 동시 수행에 따른 규텐 심사 약하정을 괴선한 세보다
p38_u77,p38,ce_lpf4k,견담재은 매위 심사와 뒤태 영역향가를 불리하는 상하으로 희전 동일 치건의 심사의 평가 동시 수행에 따른 뒤텔 심사 약하정을 겨선한 셀보자
p38_u77,p38,ce_lpf5k,견담재은 매위 심사와 뒤대 영역향가를 불리하는 상하으로 시전 동일 치건의 심상의 평가 동시 수행에 따른 주텔 심사 약하정을 겨선한 셀보자
p38_u77,p38,ce_lpf6k,견담재은 매후 심사와 뒤대 영역향가를 불리하는 상하으로 귀전 동일 치건의 심사함의 평가 동시 수행에 따른 주텐 심사 약하정을 겨선한 셀보다
p38_u77,p38,ce_lpf7k,견담재는 매후 심사와 규대 영역향가를 불리하는 장하으로 기전 동일 치건의 심사함의 평각 동시 수행에 따른 주텐 심사 약하정을 겨선한 세보자
p38_u77,p38,taps_notch,전담제는 내귀 신사와 유대 영향향가를 끌리하는 방화으로 기존 동인 시건에 신상의 평과 동시 수행에 따른 주제 실사 약하등을 결선할 될보다
p38_u77,p38,ce_notch,견담재는 내기 심사와 규대 영역향가를 불리하는 방하으로 비존 동일 시건의 심상의 평우다 동시 수행에따른 규대 심사 약하정을 괴선한 될보다
p38_u77,p38,hyb_tapsLow_ceHigh,전담제는 내귀 신사와 지체 영향평가를 끌리하는 동안으로 기존 동인 시건의 신상의 평과 동시이 수행에 따른 지체 실사 약하등을 결선할 세도다
p38_u77,p38,hyb_ceLow_tapsHigh,견담재은 내비 심사와 규대 영역향가을 불리하는 당하으로 기존 동의 치건의 침상의 평각 동시 수행에 따른 주째 심사 약하병을 겨선한 세보다
p38_u78,p38,mix0.00,의선씨은 표월부터 상우을 고질적인 새략 차랑에 외한 보호한 영 치 단속을 지혜간다고 구일 갈혔다
p38_u78,p38,mix0.25,울선씨은 표월부터 상우을 고질적인 찬약 차랑에 외한 보호한 영치 단속을 지혜간다고 구일 갈혔다
p38_u78,p38,mix0.50,울선씨은 표월부터 상을 고질적인 새약 차랑에 외한 본호한 영치 단속을 지혜간다고 구일 관겼다
p38_u78,p38,mix0.75,의선씨은 8월부터 상을 고질적인 새낫 차랑에 내한 본호한 영치 단속을 지혜간다고 구일 관혔다
p38_u78,p38,mix1.00,의전신은 철월부터 상을 고질적인 새낫 살랑에 내한 호호한 영치 단속을 지행관다고 구일 돌켰다
p38_u78,p38,mix1.25,의선시은 바월부터 상을 고질적인 체낫 차랑해 내한 오너한 영치 단속을 지행관다고 구일 버겼다
p38_u78,p38,mix1.50,의선신는 토럴부터 상황술 고질적인 최할 차랑해 되한 오너한 영치 단속을 지행관다고 구일 건겼다
p38_u78,p38,taps_lpf3k,울선신은 탈럴부터 상옷을 고질적인 새략 차랑에 내한 보옷한 영 치 단속을 지행한다고 그을 갈혔다
p38_u78,p38,taps_lpf4k,울선신은 탈월부터 상우을 고질적인 살략 차랑에 내한 보옷한 영 치 단속을 지행한다고 그을 갈혔다
p38_u78,p38,taps_lpf5k,울선씨은 별월부터 상우을 고질적인 새약 차랑에 늘한 보옷한 영 치 단속을 지혜간다고 구을 갈혔다
p38_u78,p38,taps_lpf6k,의선씨은 별월부터 상우을 고질적인 새략 차랑에 외한 보호한 영 치 단속을 지혜간다고 구을 갈혔다
p38_u78,p38,taps_lpf7k,의선씨은 별월부터 상우을 고질적인 새략 차랑에 외한 보호한 영 치 단속을 지혜간다고 구일 갈혔다
p38_u78,p38,ce_lpf3k,울전시은 철럴부터 상술 고질적인 새낫 살랑에 매한 보호한 영치 단속을 증혜관다고 구일 버혔다
p38_u78,p38,ce_lpf4k,울선시은 철월부터 상을 고질적인 새낫 살랑에 내한 본옷한 영치 단속을 증행관다고 구일 관혔다
p38_u78,p38,ce_lpf5k,울선시은 철월부터 상을 고질적인 새낫 살랑에 내한 본호한 영치 단속을 증행관다고 구일 돌겼다
p38_u78,p38,ce_lpf6k,의선시은 철월부터 상을 고질적인 새낫 살랑에 내한 본호한 영치 단속을 증행관다고 구일 돌혔다
p38_u78,p38,ce_lpf7k,의전신은 철월부터 상을 고질적인 새낫 살랑에 내한 보호한 영치 단속을 증행관다고 구일 돌혔다
p38_u78,p38,taps_notch,의선신은 별월부터 상우을 고질적인 찬약 차랑에 외한 보옷한 영치 단속을 지혜한다고 구일 갈혔다
p38_u78,p38,ce_notch,의전시은 바월부터 상술 오질적인 새낫 타랑에 내한 본호한 영치 단속을 지혜관다고 교일 버혔다
p38_u78,p38,hyb_tapsLow_ceHigh,울선씨은 팔월부터 상우을 고질적인 새약 사랑에 외한 보호한 영치 단속을 지혜간다고 구일 갈혔다
p38_u78,p38,hyb_ceLow_tapsHigh,의선신은 벌럴부터 상을 고질적인 체낫 차랑해 되한 오옷한 영치 단속을 지혜관다고 구일 걸겼다
p38_u79,p38,mix0.00,시는 태목고원원 13희으로 우성은된 시 국군 합도 단속발을 천성에 반속에들록간다
p38_u79,p38,mix0.25,시는 태목고원원 13일으로 구성우된 시 국군 합더 단속발을 천성에 반속에 들어간다
p38_u79,p38,mix0.50,시는 태무고원 13명으로 구성된 시 국군 합동우 단속발을 천성에 단속에 들어간다
p38_u79,p38,mix0.75,신은 태우공모원 13명으로 구성된 시 국군 합동 잔속발을 천성에 단속에 들어간다
p38_u79,p38,mix1.00,씨은 태후공모할 1담명으로 구성 1시 국군 학동 선속발을 현성에 단속에 들어간다
p38_u79,p38,mix1.25,심은 태후공모할 13명으로 구성은 1 시 국군 학동 선속발을 편성에 단소에 들어간다
p38_u79,p38,mix1.50,1은 태후공모할 13명으로 구성은 1 시 국군 학동 잔속발을 환성에 단수에 들어간다
p38_u79,p38,taps_lpf3k,시는 태옥고원원 십3회야오로 무성은된 시 구군 합도 단속발을 혈성에 반속에 들어간다
p38_u79,p38,taps_lpf4k,시는 태옥고원원 십3회약으로 무성은된 시 구군 합도 단속발을 천성에 반속에으록간다
p38_u79,p38,taps_lpf5k,시는 태목고원원 13회약으로 무성은된 시 구군 합도 단속발을 천성에 반속에들록간다
p38_u79,p38,taps_lpf6k,시는 태목고원원 13희으로 무성은된 시 국군 합도 단속발을 현성에 반속에 들어간다
p38_u79,p38,taps_lpf7k,시는 태목고원원 13희으로 무성은된 시 국군 합도 단속발을 현성에 반속에 들록간다
p38_u79,p38,ce_lpf3k,신는 재무공모할 1담명으로 구성 매 시 국군 사동 전속발을 전성에 단속에 들어간다
p38_u79,p38,ce_lpf4k,신는 체우공모할 13명으로 구성 1 시 국군 사동 선속발을 천성에 단속에 들어간다
p38_u79,p38,ce_lpf5k,신는 체우공모할 1담명으로 구성 1 시 국군 사동 선속발을 전성에 단속에 들어간다
p38_u79,p38,ce_lpf6k,씨은 체후공모할 13명으로 구성 1 시 국군 학동 선속발을 전성에 단속에 들어간다
p38_u79,p38,ce_lpf7k,씨은 태후공모할 1담명으로 구성 1 시 국군 학동 선속발을 천성에 단속에 들어간다
p38_u79,p38,taps_notch,시는 태옥고 원원 십3희학으로 무성은된 시 구군 합도 단속발을 천성에 단속에 들록간다
p38_u79,p38,ce_notch,시는 태무공모 새담명으로 구성될 시 국군 합동 산속발을 환성에 반속에 들어간다
p38_u79,p38,hyb_tapsLow_ceHigh,시는 세목고원원 131오로 우성은된 시 국군 합도 단속발을 현성에 반속에 들어간다
p38_u79,p38,hyb_ceLow_tapsHigh,씨은 태무공모 13명으로 구성된 시 국군 학동 단속발을 천성에 단속에 들어간다
p38_u80,p38,mix0.00,영시대장을 자동살새를 일레 이상의 재합한 차랑 꿈는 사령 관련을 가태르를 3혈만원 이상 체합한 사랑이다
p38_u80,p38,mix0.25,영시대장을 자동살세를 이레 이상의 체합한 차랑 또는 사랑 갈련을 가태르를 3혈만원 이상 체합한 사랑이다
p38_u80,p38,mix0.50,영시대장은 자동차새를 이v 이장의 천합한 차랑 또는 사량 관라는 가태료를 30만원 이상 체합한 사랑이다
p38_u80,p38,mix0.75,영시대상은 사동사새를 위1 위상 최합한 차랑 또는 사량관란 가태로를 30만원 이상 최합한 사랑이다
p38_u80,p38,mix1.00,영시대상은 사동사쇠를 이1 위상 선합한 사랑 또는 사량관란 바태료를 30만원 이상 선합한 사랑이다
p38_u80,p38,mix1.25,영시대성을 사동사세를 21 이상의 최합한 처랑 또는 사람관란 가티로를 30만원 이상 최합한 차람이다
p38_u80,p38,mix1.50,영시대성을 사동사세를 21 이상 최합한 처랑 또을 사람관란 가티로를 3혈만원 이성 최합한 처랑이다
p38_u80,p38,taps_lpf3k,영시대장을 자동살쇠를 이 이상의 새합한 자랑 꿈는 사량갈난의 가태르를 3색만원 이상 새합한 사랑이다
p38_u80,p38,taps_lpf4k,영시대장을 자동살쇠를 이레 이장의 재합한 자랑 꿈는 사량 갈련의 가태르를 3행만원 이장 센합한 사랑이다
p38_u80,p38,taps_lpf5k,영시대장을 자동살세를 이레 이장의 재합한 자랑 꿈는 사랑 관련의 가태르를 3행만원 이장 체합한 사랑이다
p38_u80,p38,taps_lpf6k,영시대장을 자동살세를 이레 이장 재합한 자랑 꿈는 사령 관련의 가태르를 3혈만원 이장 체합한 사랑이다
p38_u80,p38,taps_lpf7k,영시대장을 자동살세를 이레 이상 재합한 자랑 꿈는 사령 관련의 가태르를 3혈만원 이상 체합한 사랑이다
p38_u80,p38,ce_lpf3k,영시대장을 자동사세를 이v 이상 새합한 사랑 또는 사량관란 바티도를 30만원 이상 새합한 사람이다
p38_u80,p38,ce_lpf4k,양시대장을 사동사쇠를 이1 이상 최합한 사랑 또는 사량관란 바태로를 30만원 이상 새합한 사랑이다
p38_u80,p38,ce_lpf5k,영시대장을 사동사쇠를 이1 위상 최합한 사랑 또는 사량관란 바태료를 30만원 이상 선합한 사랑이다
p38_u80,p38,ce_lpf6k,영시대상을 사동사쇠를 이1 위상 최합한 사랑 또는 사량관란 바태료를 30만원 이상 선합한 사랑이다
p38_u80,p38,ce_lpf7k,영시대상을 사동사쇠를 이1 위상 선합한 사랑 또는 사량관란 바태로를 30만원 이상 선합한 사랑이다
p38_u80,p38,taps_notch,영시대장을 자동살새를 일레 이장의 재합한 사랑 꿈는 사령 관련의 가태르를 3행만원 이장 체합한 사랑이다
p38_u80,p38,ce_notch,영시에상은 자동사에를 이1 위상 최합한 사랑 또는 사량관란 바태로를 3신만원 이상 선합한 사랑이다
p38_u80,p38,hyb_tapsLow_ceHigh,명수대상은 사동살쇠를 이l 이상의 새합한 차랑꿈는 사량 관련을 가태료를 3생만원 이상 센합한 사랑이다
p38_u80,p38,hyb_ceLow_tapsHigh,영시대성은 사동사세를 위v 이상 최합한 차랑 또는 사령관란 가티로를 3혈만원 이상 체합한 차랑이다
p38_u81,p38,mix0.00,신는 2번 단속터 자체 제작한 보호한 영시독그를 처호로 하류게 시양 기청공 관옷함을 장착한 사장에 되해셔도 단속을 버린다
p38_u81,p38,mix0.25,신은 입번 단소끝터 자체제작한 보호한 영치독구를 차험으로 하르게에 신양 귀청공 관옷파을 장착한 사장의 되해셔도 단속을 버린다
p38_u81,p38,mix0.50,신은 입은 단소끝터 자체제작한 보호한 영치독구를 차음으로 활게에 시양 귀청공 관옷파을 장착한 사장의 되해소도 단속을 버린다
p38_u81,p38,mix0.75,신는 입먼 단소부터 자체 제작한 보호한 영치 도구를 처음으로 활교에 시명 귀청공 건옷판을 장착한 사장의 되해수소 관속을 버린다
p38_u81,p38,mix1.00,1는 입먼 단속 부터 자체 제작한 보옷한 영시도들를 처음으로 사류교에 시명 귀청공 더옷파을 장착한 사랑해 되해수도 단속을 버린다
p38_u81,p38,mix1.25,1은 입 단속 부터 자체 세작한 보호한 영시도구를 처음으로 사려동에 시명 귀청공 보호파을 장착한 사장해 되여중소 관속의 거린다
p38_u81,p38,mix1.50,1년 입 단속 끝터 자체제작한 보호한 영 시도구을 처험으로 화르동에 시명 귀청공 보호파의 장착한 사장해 되여신소 간속에 거린다
p38_u81,p38,taps_lpf3k,신는 입번 단속끝터 자체제작한 보호한 영시독으를 처호로 하르게에 시양양 뒤청공 관옷파을 장착한 사랑에 되해소도 간속을 버린다
p38_u81,p38,taps_lpf4k,신는 입번 단속그터 자체제작한 보옷한 영시독그를 처호로 하르게에 시행양 뒤청공 관옷파을 장착한 사장에 되해셔도 간속을 버린다
p38_u81,p38,taps_lpf5k,신는 입번 단속그터 자체제작한 보호한 영시독그를 처호로 하게에 시양양 뒤청공 관옷파을 장착한 사장에 되해셔도 간속을 버린다
p38_u81,p38,taps_lpf6k,신는 2번 단속터 자체제작한 보호한 영시독그를 처호로 하르게에 시양양 기청공 관옷파을 장착한 사장에 되해셔도 간속을 버린다
p38_u81,p38,taps_lpf7k,신는 2번 단속터 자체제작한 보호한 영시독그를 처워호로 하류게 시양 뒤청공 관옷파을 장착한 사장에 되해셔도 단속을 버린다
p38_u81,p38,ce_lpf3k,신는 입 단소 부터 자체 제작한 보옷한 영 시도불를 처음으로 살교에 시양 귀청공 더옷함을 장착한 사랑해 되여소도 단속을 모린다
p38_u81,p38,ce_lpf4k,신는 입먼 단속 부터 자체 제작한 보옷한 영은 시도들를 처음으로 사류거에 시명 귀청공 더옷함을 장착한 사랑에 되여수소 단속을 버인다
p38_u81,p38,ce_lpf5k,신은 입 단속 부터 자체 제작한 보옷한 영은 시도돌를 처음으로 사류교에 시명 귀청공 더옷함을 장착한 사랑해 되해수소 잔속을 버인다
p38_u81,p38,ce_lpf6k,1은 입 단속 부터 자체 제작한 보옷한 영 시도소를 처음으로 살교에 시명 귀청공 더옷파을 장착한 사랑해 되해순소 잔속을 버린다
p38_u81,p38,ce_lpf7k,1은 입 단속 부터 자체 제작한 보호한 영 시도소를 처음으로 살류교에 시명 귀청공 더옷파을 장착한 사랑해 되해순소 단속을 버린다
p38_u81,p38,taps_notch,신는 입번 단속그터 자체 제작한 보옷한 영시독그를 처음호로 하르게 시양 기청공 관옷함을 장착한 사장에 되해셔도 간속을 버린다
p38_u81,p38,ce_notch,1은 의 단속 부터 자체 되작한 보호한 영시도구을 처음으로 사류르에 세양 뒤청공 보호파을 장착한 사랑해 되해수도 관속을 버른다
p38_u81,p38,hyb_tapsLow_ceHigh,신은 2번 단속끝터 자체제작한 보호한 영시독그를 처호로 하개에 신양 귀청공 반높파을 장착한 사장의 되해소도 간속을 버린다
p38_u81,p38,hyb_ceLow_tapsHigh,심은 입 단속부터 자체 세작한 보호한 영은 시도구를 처음으로 하려건에 시명 귀청공 반호함을 장착한 사장해 되해순소 단속을 모인다
