utt,spk,cond,hyp
p38_u91,p38,taps_lpf7k,박재규 경란대학교 총장은 정란대가 보유한 인재와 확신기술이 지역과 기업에 권하는 새로운 산악연혐의 약의 길이를 제시할 수 있길 바란다고 밝혔다.
p38_u91,p38,ce_lpf3k,박재기 경남대학교 총장은 경남대가 보유한 인재와 학생기술이 기업과 기업의 권한은 새로운 산악연현력의 미래를 제시할 수 있길 바란다고 밝혔다.
p38_u91,p38,ce_lpf4k,박재기 경남대학교 총장은 경남대가 보유한 인재와 학생기술이 지역과 기업에 권하는 새로운 산악연현력의 미래를 제시할 수 있길 바란다고 밝혔다.
p38_u91,p38,ce_lpf5k,박재기 경남대학교 총장은 경남대가 보유한 인재와 학생기술이 지역과 기업에 권하는 새로운 산악연현력의 미래를 제시할 수 있길 바란다고 밝혔다.
p38_u91,p38,ce_lpf6k,박재기 경란대학교 총장은 경란대가 보유한 인재와 학생기술이 지역과 기업에 권하는 새로운 산학연현력의 미래를 제시할 수 있길 바란다고 밝혔다.
p38_u91,p38,ce_lpf7k,박재기 경란대학교 총장은 경란대가 보유한 인재와 학생기술이 지역과 기업에 권하는 새로운 산학연현력의 미래를 제시할 수 있길 바란다고 밝혔다
p38_u91,p38,taps_notch,박재규 경란대학교 총장은 정란대가 보유한 인재와 학생기술이 지역과 기업에 권하는 새로운 산악연험의 약의 일회를 제시할 수 있길 바란다고 밝혔다.
p38_u91,p38,ce_notch,박재기 경란대학교 총장은 경란대가 보유한 인재와 학생기술이 기업과 기업을 권하는 새로운 산악연현력의 미래를 제시할 수 있길 바란다고 밝혔다.
p38_u91,p38,hyb_tapsLow_ceHigh,박재규 경란대학교 총장은 정란대가 보유한 인재와 학생기술이 지역과 기업에 권하는 새로운 산악연압의 일회를 제시할 수 있길 바란다고 밝혔다.
p38_u91,p38,hyb_ceLow_tapsHigh,박재길 경남대학교 총장은 정남대가 보유한 인재와 학생기술이 지역과 기업에 권하는 새로운 산악연험력의 미래를 제시할 수 있길 바란다고 밝혔다.
p38_u92,p38,mix0.00,충북제익경구정보원이 영어 각 분야 전문과 함께하는 충북교사영어세작특강의 첫 번째 과정이 영어 시나리오 연수를 연다.
p38_u92,p38,mix0.25,충북제익연구정보원이 영화 각 분야 전문과 함께하는 충북교사영화세작특강의 첫 번째 과정이 영화 시나리오 연수를 연다.
p38_u92,p38,mix0.50,충북지익연구정보원이 영화 각 분야 전문과 함께하는 충북교사영화세작특강의 첫 번째 과정인 영화 시나리오 연수를 연다.
p38_u92,p38,mix0.75,충북주읍연구정보원이 영화 각 분야 전문과 함께하는 충북교사영화세작특강의 첫 번째 과정인 영화 시나리오 연수를 연다.
p38_u92,p38,mix1.00,승국교육연구정보원이 영화 각 분야 전문과 함께하는 승국교사 영어 제작 특강의 첫 번째 과정인 영어 시나리오 연수를 연다
p38_u92,p38,mix1.25,충북주읍연구정보원이 영화 각 분야 전문과 함께하는 충북교사영화세작특강의 첫 번째 과정인 영화 시나리오 연수를 연다.
p38_u92,p38,mix1.50,충북지역연구정보원이 영화 각 분야 전문과 함께하는 충북교사 영화세작특강의 첫 번째 과정인 영화 시나리오 연수를 연다
p38_u92,p38,taps_lpf3k,충북기익연구정보원이 영어 각 분야 전문과 함께하는 충북교사 영어제작특강의 첫 번째 과정이 영어 시나리오 연수를 연다.
p38_u92,p38,taps_lpf4k,충북제익연구정보원이 영어 각 분야 전문과 함께하는 충북교사 영어세작특강의 첫 번째 과정이 영어 시나리오 연수를 연다.
p38_u92,p38,taps_lpf5k,충북제익연구정보원이 영어 각 분야 전문과 함께하는 충북교사 영어세작특강의 첫 번째 과정이 영어 시나리오 연수를 연다.
p38_u92,p38,taps_lpf6k,충북제익연구정보원이 영어 각 분야 전문과 함께하는 충북교사 영어세작특강의 첫 번째 과정이 영어 시나리오 연수를 연다.
p38_u92,p38,taps_lpf7k,충북재익연구정보원이 영어 각 분야 전문과 함께하는 충북교사 영어세작특강의 첫 번째 과정이 영어 시나리오 연수를 연다.
p38_u92,p38,ce_lpf3k,충북교육연구정보원이 영화작 분야전문과 함께하는 충북교사영화제작특강의 첫 번째 과정인 영화 시나리오 연수를 연다.
p38_u92,p38,ce_lpf4k,승북교육연구정보원이 영화 각 분야 전문과 함께하는 승북교사 영화제작특강의 첫 번째 과정인 영화 시나리오 연수를 연다.
p38_u92,p38,ce_lpf5k,승국 교육 영구 정보원이 영화 각 분야 전문과 함께하는 승국 교사 영어 제작 특강의 첫 번째 과정인 영화 시나리오 연수를 연다
p38_u92,p38,ce_lpf6k,승국 교육 영구 정보원이 영화 각 분야 전문과 함께하는 승국 교사 영어 제작 특강의 첫 번째 과정인 영어 시나리오 연수를 연다
p38_u92,p38,ce_lpf7k,충북교육연구정보원이 영화 각 분야 전문과 함께하는 충북교사영화제작특강의 첫 번째 과정인 영화 시나리오 연수를 연다
p38_u92,p38,taps_notch,충북제익경구정보원이 영어 각 분야 전문과 함께하는 충북교사영어세작특강의 첫 번째 과정이 영어 시나리오 연수를 연다.
p38_u92,p38,ce_notch,승국교육연구정보원이 영화 각 분야 전문과 함께하는 승국교사영화제작특강의 첫 번째 과정인 영화 시나리오 연수를 연다.
p38_u92,p38,hyb_tapsLow_ceHigh,순국제익연구정보원이 영어 각 분야 전문과 함께하는 순국교사 영어제작특강의 첫 번째 과정이 영어 시나리오 연수를 연다.
p38_u92,p38,hyb_ceLow_tapsHigh,충북주읍연구정보원이 영화 각 분야 전문과 함께하는 충북교사영화세작특강의 첫 번째 과정인 영화 시나리오 연수를 연다.
p38_u93,p38,mix0.00,이번 연수에서 한국 시나리오 작가협회 이사 이어 한국급 작가협회 정웅 회원이 2인 2정의 작가가 24일에서 26일까지 교사 26인 2명을 대상으로 특강을 한다.
p38_u93,p38,mix0.25,이번 연수에서 한국 시나리오 작가협회 이사 이어 한국급 작가협회 정은혜연이 2인 2정의 작가가 24일에서 26일까지 교사 26명을 대상으로 특강을 한다.
p38_u93,p38,mix0.50,이번 연수에서 한국 시나리오 작가혁회 이사 이어 한국 극 작가협회 정혜연이 2인 2정 작가가 24일에서 26일까지 교사 26명을 대상으로 특강을 한다
p38_u93,p38,mix0.75,이번 연수에서 한국 시나리오 작가협회 이사 이어 한국극 작가협회 정혜연이 이인희 정 작가가 24일에서 26일까지 교사 26명을 대장으로 특강을 한다
p38_u93,p38,mix1.00,이번 연수에서 삼국시나리오 작가협회 이사이오 삼국극 작가협회 정혜연이 임희정 작가가 24일에서 26일까지 그사 26명을 대상으로 특강을 한다
p38_u93,p38,mix1.25,이번 연수에서 한국 시나리오 작가협회 이사이오 한국극 작가협회 정회원이 임희정 작가가 24일에서 26일까지 그의사 26명을 대상으로 특강을 한다
p38_u93,p38,mix1.50,이번 연수에서 한국 시나리오 작가협회 이사 이어 한국극 작가협회 정회원이 임희정 작가가 24일에서 26일까지 교사 26명을 대상으로 특강을 한다
p38_u93,p38,taps_lpf3k,이번 연수에서 한국 시나리오 작가협회 이사 이어 한국급 작가협회의 정혜연이 임희정의 작가가 24일에서 26일까지 교사 26명의 대상으로 특강을 한다.
p38_u93,p38,taps_lpf4k,이번 연수에서 한국 시나리오 작가협회 이사 이어 한국급 작가협회 정웅 회원이 2인 2정의 작가가 24일에서 2신 6급까지 교사 2신 6명을 대상으로 특강을 한다.
p38_u93,p38,taps_lpf5k,이번 연수에서 한국 시나리오 작가협회 이사 이어 한국급 작가협회 정웅 회원이 2인 2정의 작가가 24일에서 26일까지 교사 26일 대상으로 특강을 한다.
p38_u93,p38,taps_lpf6k,이번 연수에서 한국 시나리오 작가협회 이사 이어 한국급 작가협회 정웅 회원이 2인 2정의 작가가 24일에서 26일까지 교사 26명을 대상으로 특강을 한다.
p38_u93,p38,taps_lpf7k,이번 연수에서 한국 시나리오 작가협회 이사 이어 한국급 작가협회 정혜원이 2인 2정의 작가가 24일에서 26일까지 교사 26명을 대상으로 특강을 한다.
p38_u93,p38,ce_lpf3k,이번 연수에서 한국 시나리오 작가협회 이사이며 한국극 작가협회 정회원인 임희정 작가가 24일에서 26일까지 그사 26명을 대상으로 특강을 한다
p38_u93,p38,ce_lpf4k,이번 연수에서 삼국시나리오 작가협회 이사이며 삼국극 작가협회 정회원인 임희정 작가가 24일에서 26일까지 부여사 26명을 대상으로 특강을 한다
p38_u93,p38,ce_lpf5k,이번 연수에서 삼국시나리오 작가협회 이사이며 삼국극 작가협회 정혜원인 임희정 작가가 24일에서 26일까지 부여사 26명을 대상으로 특강을 한다
p38_u93,p38,ce_lpf6k,이번 연수에서 한국 시나리오 작가협회 이사이며 한국극 작가협회 정혜원인 임희정 작가가 24일에서 26일까지 부여사 26명을 대상으로 특강을 한다
p38_u93,p38,ce_lpf7k,이번 연수에서 한국 시나리오 작가협회 이사이오 한국극 작가협회 정회원이 임희정 작가가 24일에서 26일까지 그사 26명을 대상으로 특강을 한다
p38_u93,p38,taps_notch,이번 연수에서 한국 시나리오 작가협회 이사 이어 한국급 작가협회 정웅 회원이 2인 2정의 작가가 24일에서 26일까지 교사 26인 2명을 대상으로 특강을 한다.
p38_u93,p38,ce_notch,"이번 연수에서 삼국시나리오 작가협회 이사위원, 삼국극 작가협회 정혜원이 2인 2정 작가가 24일에서 26일까지 그사 26명을 대상으로 특강을 한다"
p38_u93,p38,hyb_tapsLow_ceHigh,이번 연수에서 한국 시나리오 작가협회 이사 이어 한국급 작가협회의 정혜연이 2인 2정의 작가가 24일에서 26일까지 교사 26명을 대상으로 특강을 한다.
p38_u93,p38,hyb_ceLow_tapsHigh,이번 연수에서 한국 시나리오 작가협회 이사 이어 한국극 작가협회 정혜원인 임희정 작가가 24일에서 26일까지 2.46명을 대상으로 특강을 한다
p38_u94,p38,mix0.00,"특강을 시나리오 아이디어 발성과 기회, 구성과 백치, 숙작과 분석, 영화 시나리오 작성 실색 등으로 구성된다."
p38_u94,p38,mix0.25,"특강을 시나리오 아이디어 발성과 기회, 구성과 배치, 숫자과 분석, 영화 시나리오 작성 실습 등으로 구성된다."
p38_u94,p38,mix0.50,"특강은 시나리오 아이디어 발성과 기회, 구성과 배치, 숫자과 분석, 영화 시나리오 작성 실습 등으로 구성된다."
p38_u94,p38,mix0.75,"특강은 시나리오 아이디어 발성과 기회, 구성과 배치, 숫자과 분석, 영화 시나리오 작성 실습 등으로 구성된다"
p38_u94,p38,mix1.00,"특강은 시나리오 아이디어 발성과 기회, 구성과 대치, 습작과 분석, 영화 시나리오 작성 실습 등으로 구성된다"
p38_u94,p38,mix1.25,"특강은 시나리오 아이디어 발성과 기획, 구성과 배치, 습작과 분석, 영화 시나리오 작성 실습 등으로 구성된다"
p38_u94,p38,mix1.50,"특강은 시나리오 아이디어 발상과 기획, 구성과 배치, 축적과 분석, 영화 시나리오 작성 실습 등으로 구성된다"
p38_u94,p38,taps_lpf3k,"특강은 시나리오 아이디어 발성과 기회, 구성과 배치, 숫자과 분석, 영화 시나리오 작성 실습 등으로 구성됩니다."
p38_u94,p38,taps_lpf4k,"특강을 시나리오 아이디어 발성과 기회, 구성과 백치, 숫자과 분석, 영화 시나리오 작성 실색 등으로 구성된다."
p38_u94,p38,taps_lpf5k,"특강을 시나리오 아이디어 발성과 기회, 구성과 백치, 숫자과 분석, 영화 시나리오 작성 실색 등으로 구성된다."
p38_u94,p38,taps_lpf6k,"특강을 시나리오 아이디어 발성과 기회, 구성과 백치, 숫자과 분석, 영화 시나리오 작성 실색 등으로 구성된다."
p38_u94,p38,taps_lpf7k,"특강을 시나리오 아이디어 발성과 기회, 구성과 백치, 숫자과 분석, 영화 시나리오 작성 실색 등으로 구성된다."
p38_u94,p38,ce_lpf3k,"특강은 시나리오 아이디어 발성과 기회, 구성과 대치, 숫자과 분석, 영화 시나리오 작성 실습금으로 구성된다"
p38_u94,p38,ce_lpf4k,"특강은 시나리오 아이디어 발성과 기회, 구성과 대치, 습작과 분석, 영화 시나리오 작성 실습 등으로 구성된다"
p38_u94,p38,ce_lpf5k,"특강은 시나리오 아이디어 발성과 기회, 구성과 대치, 습작과 분석, 영화 시나리오 작성 실습 등으로 구성된다"
p38_u94,p38,ce_lpf6k,"특강은 시나리오 아이디어 발성과 기회, 구성과 대치, 습작과 분석, 영화 시나리오 작성 실습 등으로 구성된다"
p38_u94,p38,ce_lpf7k,"특강은 시나리오 아이디어 발성과 기회, 구성과 대치, 습작과 분석, 영화 시나리오 작성 실습 등으로 구성된다"
p38_u94,p38,taps_notch,"특강을 시나리오 아이디어 발성과 기회, 구성과 배치, 숫자과 분석, 영화 시나리오 작성 실색 등으로 구성된다."
p38_u94,p38,ce_notch,"특강은 시나리오 아이디어 발성과 기회, 구성과 대치, 습작과 분석, 영화 시나리오 작성 실습 등으로 구성된다"
p38_u94,p38,hyb_tapsLow_ceHigh,"특강을 시나리오 아이디어 발성과 기회, 구성과 백치, 습작과 분석, 영화 시나리오 작성 실습 등으로 구성된다."
p38_u94,p38,hyb_ceLow_tapsHigh,"특강은 시나리오 아이디어 발성과 기회, 구성과 배치, 습작과 분석, 영화 시나리오 작성 실습 등으로 구성된다"
p38_u95,p38,mix0.00,전문 신화료 작가의 세계적인 교육을 통해 영어 제작 역량을 강화하기 위해 마련했다.
p38_u95,p38,mix0.25,전문 신화료 작가의 세계적인 교육을 통해 영어 제작 역량을 강화하기 위해 마련했다.
p38_u95,p38,mix0.50,전문 신화료 작가의 세계적인 교육을 통해 영어 제작 역량을 강화하기 위해 마련했다.
p38_u95,p38,mix0.75,전문신화료 작가의 세계적인 교육을 통해 영화 제작 역량을 강화하기 위해 마련했다.
p38_u95,p38,mix1.00,전문신화료 작가의 세계적인 교육을 통해 영화 제작 역량을 강화하기 위해 마련을 듣다
p38_u95,p38,mix1.25,전문신화료 작가의 세계적인 교육을 통해 영화 제작 역량을 강화하기 위해 말아둣다
p38_u95,p38,mix1.50,전문 시나리오 작가의 세계적인 조익을 통해 영화 제작 역량을 강화하기 위해 말아둣다
p38_u95,p38,taps_lpf3k,전문 신화료 작가의 세계적인 교육을 통해 영어 지적 역량을 강화하기 위해 마련됐다.
p38_u95,p38,taps_lpf4k,전문 신화료 작가의 세계적인 교육을 통해 영어 지적 역량을 강화하기 위해 마련했다.
p38_u95,p38,taps_lpf5k,전문 신화료 작가의 세계적인 교육을 통해 영어 지적 역량을 강화하기 위해 마련했다.
p38_u95,p38,taps_lpf6k,전문 신화료 작가의 세계적인 교육을 통해 영어 지적 역량을 강화하기 위해 마련했다.
p38_u95,p38,taps_lpf7k,전문 신화료 작가의 세계적인 교육을 통해 영어 지적 역량을 강화하기 위해 마련했다.
p38_u95,p38,ce_lpf3k,전문 신화료 작가의 세계적인 교육을 통해 영화 제작 영향을 강화하기 위해 말합니다.
p38_u95,p38,ce_lpf4k,전문신화료 작가의 세계적인 교육을 통해 영화 제작 역량을 강화하기 위해 말해줬다.
p38_u95,p38,ce_lpf5k,전문신화료 작가의 세계적인 교육을 통해 영화 제작 역량을 강화하기 위해 말해줬다
p38_u95,p38,ce_lpf6k,전문신화료 작가의 세계적인 교육을 통해 영어 제작 역량을 강화하기 위해 말해줬다
p38_u95,p38,ce_lpf7k,전문신화료 작가의 세계적인 교육을 통해 영어 제작 역량을 강화하기 위해 마련을 듣다
p38_u95,p38,taps_notch,전문 신화료 작가의 세계적인 교육을 통해 영어 제작 역량을 강화하기 위해 마련했다.
p38_u95,p38,ce_notch,전문 시나리오 작가의 세계적인 교육을 통해 영화 제작 영향을 강화하기 위해 마련을 듣다
p38_u95,p38,hyb_tapsLow_ceHigh,전문 신화료 작가의 세계적인 교육을 통해 영어 지적 역량을 강화하기 위해 마련했다.
p38_u95,p38,hyb_ceLow_tapsHigh,전문신화료 작가의 세계적인 교육을 통해 영화 제작 역량을 강화하기 위해 마련했다.
p38_u96,p38,mix0.00,코나19 합산 병지를 위해 충북교육연구정보원 3층 ICT 탓일의 에비텍트잇치디오 정기를 활용한 온오프라이 동시 지파변주로 진행된다.
p38_u96,p38,mix0.25,코나19 확산 방지를 위해 충북교육연구정보원 3층 ICT 탓일의 에뷰텍특 7DO 장기를 활용한 온오프라인 동시 지파변수로 진행된다.
p38_u96,p38,mix0.50,코나19 확산 방지를 위해 중국교육연구정부원 3층 RCT 탓일의 에뷰텍트 7DO 장기를 활용한 온오프라인 동시 지파변수로 진행된다.
p38_u96,p38,mix0.75,코나19 확산 방지를 위해 충북교육연구정보원 3층 RCT 탓이를 에뷰테크 트리오 장비를 활용한 온오프라인 동시 지파변수로 진행된다
p38_u96,p38,mix1.00,코나19 확삼 방지를 위해 충북교육연구정보원 3층 아이스티 탓실의 에드테크 스튜디오 장지를 활용한 온오프라인 동시 집합연주로 진행된다
p38_u96,p38,mix1.25,코나19 확산 방지를 위해 충북교육연구정부원 3층 RCT 탓일을 에드테크 트리오 장기를 활용한 온오프라인 동시 집합연주로 진행된다
p38_u96,p38,mix1.50,코나19 확삼 방지를 위해 충북교육연구정부원 3층 아시티 탓이를 에비테크 튜디오 장기를 활용한 온오프라인 동시 집합연주로 진행된다
p38_u96,p38,taps_lpf3k,코나19 확산 방지를 위해 충북교육연구정보원 3층 RCT사실의 에비테크 히트리오 정리를 활용한 온오프라이 동시 집합연주로 진행된다.
p38_u96,p38,taps_lpf4k,코나19 확산 병지를 위해 충북교육연구정보원 3층 RCT 탓일의 에비테크 히트리오 정리를 활용한 온오프라이 동시 집합연주로 진행된다.
p38_u96,p38,taps_lpf5k,코나19 확산 병지를 위해 충북교육연구정보원 3층 RCT 탓일의 에비테크잇 튜디오 정리를 활용한 온오프라이 동시 지파변주로 진행된다.
p38_u96,p38,taps_lpf6k,코나19 확산병질을 위해 충북교육연구정보원 3층 RCT 탓일의 에비테크 히트리오 정리를 활용한 온오프라이 동시 지파변주로 진행된다.
p38_u96,p38,taps_lpf7k,코나19 확산병질을 위해 충북교육연구정보원 3층 RCT 탓일의 에비테크 퀄디오 정리를 활용한 온오프라이 동시 지파변주로 진행된다.
p38_u96,p38,ce_lpf3k,코나19 확삼 방지를 위해 충북교육연구정보원 3층 아이스티 탓실의 에드테크 스튜디오 장지를 활용한 온오프라인 동시 집합연주로 진행된다.
p38_u96,p38,ce_lpf4k,코나19 확삼 방지를 위해 승북교육연구정부원 3층 아이스티 타시리 에드테크 스튜디오 장지를 활용한 온오프라인 동시 집합연주로 진행된다
p38_u96,p38,ce_lpf5k,코나19 확삼 방지를 위해 승북교육연구정부원 3층 아이스티 타시리 에드테크 스튜디오 장지를 활용한 온오프라인 동시 집합연주로 진행된다
p38_u96,p38,ce_lpf6k,코나19 확삼 방지를 위해 충북교육연구정보원 3층 아이스크 탈실의 에드테크 스튜디오 장지를 활용한 온오프라인 동시 집합연주로 진행된다
p38_u96,p38,ce_lpf7k,코나19 확삼 방지를 위해 충북교육연구정보원 3층 아이스티 4시리 에드테크 스튜디오 장지를 활용한 온오프라인 동시 집합연주로 진행된다
p38_u96,p38,taps_notch,코나19 합산 병지를 위해 중국교육연구정보원 3층 ICT 탓일의 에비테크위치디오 정기를 활용한 온오프라이 동시 지파변주로 진행된다.
p38_u96,p38,ce_notch,코나19 확삼 방지를 위해 충북교육연구정보원 3층 아이스티 탈실이 에듀테크 스튜디오 장지를 활용한 온오프라인 동시 집합연주로 진행된다
p38_u96,p38,hyb_tapsLow_ceHigh,코나19 확산 방지를 위해 충북교육연구정보원 3층 RCT사실의 에비테크 히트리오 정리를 활용한 온오프라이 동시 지파변수로 진행된다.
p38_u96,p38,hyb_ceLow_tapsHigh,코나19 확산 방지를 위해 승북교육연구정부원 3층 ICT 탈실의 에뷰테크 튜디오 장기를 활용한 온오프라인 동시 집합연수로 진행된다.
p38_u97,p38,mix0.00,"영화 시나리오를 시작으로 2화 영화 사운드, 4화 영화영상 문법, 4화 영화촬영과 조명 등 영화 각 군여 전문가와 함께하는 퀵강을 운영할 그 얘기다."
p38_u97,p38,mix0.25,"영화 시나리오를 시작으로 2화 영화 사운드, 4화 영화영상 문법, 4화 영화촬영과 조명 등 영화 각 군여 전문가와 함께하는 특강을 운영할 계획이다."
p38_u97,p38,mix0.50,"영화 시나리오를 시작으로 2화 영화 사운드, 3화 영화 영상 문법, 4화 영화 촬영과 조명 등 영화 각 군야 전문가와 함께하는 특강을 운영할 계획이다."
p38_u97,p38,mix0.75,"영화 시나리오를 시작으로 2화 영화 사운드, 3화 영화 영상 문법, 4화 영화 촬영과 조명 등 영화 각 군야 전문가와 함께하는 특강을 운영할 계획이다."
p38_u97,p38,mix1.00,"영화 시나리오를 시작으로 유화 영화 사운드, 상화 영화 영상 문법, 상화 영화 촬영과 조명 등 영화 각 분야 전문가와 함께하는 특강을 운영할 계획이다."
p38_u97,p38,mix1.25,"영화 시나리오를 시작으로 유화영화사운드, 상화영화영상분법, 상화영화촬영과 조명 등 영화 각 분야 전문가와 함께하는 극강을 운영할 계획이다"
p38_u97,p38,mix1.50,"영화 시나리오를 시작으로 유화영화사운드, 상화영화영상분법, 상화영화촬영과 조명 등 영화 각 분야 전문가와 함께하는 극강을 운영할 고액이다"
p38_u97,p38,taps_lpf3k,"영화 시나리오를 시작으로 2화 영화 사운드, 4화 영화 영상 문법, 4화 영화 촬영과 조명 등 영화 각 군여 전문가와 함께하는 특강을 운영할 그 얘기다."
p38_u97,p38,taps_lpf4k,"영화 시나리오를 시작으로 2화 영화 사운드, 4화 영화 영상 문법, 4화 영화 촬영과 조명 등, 영화 각 군여 전문가와 함께하는 특강을 운영할 그 얘기다."
p38_u97,p38,taps_lpf5k,"영화 시나리오를 시작으로 2화 영화 사운드, 4화 영화 영상 문법, 4화 영화 촬영과 조명 등 영화 각 군여 전문가와 함께하는 퀵강을 운영할 그 얘기다."
p38_u97,p38,taps_lpf6k,"영화 시나리오를 시작으로 2화 영화 사운드, 4화 영화 영상 문법, 4화 영화 촬영과 조명 등 영화 각 군여 전문가와 함께하는 퀵강을 운영할 그 얘기다."
p38_u97,p38,taps_lpf7k,"영화 시나리오를 시작으로 2화 영화 사운드, 4화 영화 영상 문법, 4화 영화 촬영과 조명 등, 영화 각 군여 전문가와 함께하는 특강을 운영할 그 얘기다."
p38_u97,p38,ce_lpf3k,"영화 시나리오를 시작으로 유화영화사운드, 삼화영화영상분법, 삼화영화촬영과 조명 등 영화 각 분야 전문가와 함께하는 즉광을 운영할 계획이다."
p38_u97,p38,ce_lpf4k,"영화 시나리오를 시작으로 유화영화사운드, 상화영화영상분법, 상화영화촬영과 조명 등 영화 각 분야 전문가와 함께하는 즙광을 운영할 계획이다."
p38_u97,p38,ce_lpf5k,"영화 시나리오를 시작으로 유화영화사운드, 상화영화영상분법, 상화영화촬영과 조명 등 영화 각 분야 전문가와 함께하는 특강을 운영할 계획이다."
p38_u97,p38,ce_lpf6k,"영화 시나리오를 시작으로 유화 영화 사운드, 상화 영화 영상 문법, 상화 영화 촬영과 조명 등 영화 각 분야 전문가와 함께하는 특강을 운영할 계획이다"
p38_u97,p38,ce_lpf7k,"영화 시나리오를 시작으로 유화 영화 사운드, 상화 영화 영상 문법, 상화 영화 촬영과 조명 등 영화 각 분야 전문가와 함께하는 특강을 운영할 계획이다"
p38_u97,p38,taps_notch,"영화 시나리오를 시작으로 2화 영화 사운드, 4화 영화영상 문법, 4화 영화촬영과 조명 등 영화 각 군여 전문가와 함께하는 팁강의 운영할 그 얘기다."
p38_u97,p38,ce_notch,"영화 시나리오를 시작으로 유화 영화 사운드, 사화 영화 영상 문법, 사화 영화 촬영과 조명 등 영화 각 분야 전문가와 함께하는 특강을 운영할 계획이다"
p38_u97,p38,hyb_tapsLow_ceHigh,"영화 시나리오를 시작으로 2화 영화 사운드, 4화 영화 영상 문법, 4화 영화 촬영과 조명 등 영화 각 군여 전문가와 함께하는 특강을 운영할 그 얘기다."
p38_u97,p38,hyb_ceLow_tapsHigh,"영화 시나리오를 시작으로 유화, 영화 사운드, 사화, 영화 영상 문법, 사화, 영화 촬영과 조명 등 영화 각 분야 전문가와 함께하는 특강을 운영할 계획이다."
p38_u98,p38,mix0.00,신부극연구정보원은 학교영화제작 활성화를 위해 표작하는 영화제작 정비 원스톱 지원 서비치를 운영하고 있어 학교영화제작을 각극 지원하고 있다.
p38_u98,p38,mix0.25,신부교육연구정보원은 학교영화제작 활성화를 위해 표작하는 영화제작 정비 원스톱 지원서비치를 운영하고 있어 학교영화제작을 각극 지원하고 있다.
p38_u98,p38,mix0.50,신북교육연구정보원은 학교영화제작 활성화를 위해 편작하는 영화제작 정비 원스톱 지원 서비스를 운영하고 있어 학교영화제작을 적극 지원하고 있다
p38_u98,p38,mix0.75,충북교육연구정보원은 학교영화제작 활성화를 위해 사작하는 영화제작 정비 원스톱 지원 서비스를 운영하고 있어 학교영화제작을 겪극 지원하고 있다
p38_u98,p38,mix1.00,신북교육연구정보원은 학교영화제작 활성화를 위해 찾아가는 영화제작 정비 원스톱 지원 서비스를 운영하고 있어 학교영화제작을 적극 지원하고 있다
p38_u98,p38,mix1.25,충북교육연구정보원은 학교영화재작 활성화를 위해 찾아가는 영화재작 정비 원스톱 지원 서비스를 운영하고 있어 학교영화재작을 적극 지원하고 있다
p38_u98,p38,mix1.50,충북교육연구정보원은 학교영화제작 활성화를 위해 사작하는 영화제작 정비 원스톱 지원 서비스를 운영하고 있어 학교영화제작을 다급 지원하고 있다
p38_u98,p38,taps_lpf3k,신부급연구정부원은 학교 영화제작 활성화를 위해 사작하는 영화제작 정비 원스톱 지원 서비치를 운영하고 있어 학교 영화제작을 각급 지원하고 있다.
p38_u98,p38,taps_lpf4k,신부극연구정보원은 학교 영화제작 활성화를 위해 표작하는 영화제작 정비 원스톱 지원 서비치를 운영하고 있어 학교 영화제작을 가급 지원하고 있다.
p38_u98,p38,taps_lpf5k,신부극연구정보원은 학길영화제작 활성화를 위해 표작하는 영화제작 정비 원스톱 지원서비치를 운영하고 있어 학길영화제작을 가급 지원하고 있다.
p38_u98,p38,taps_lpf6k,충북교육연구정보원은 학교영화제작 활성화를 위해 하작하는 영화제작 정비 원스톱 지원 서비스를 운영하고 있어 학교영화제작을 가급 지원하고 있다.
p38_u98,p38,taps_lpf7k,충북교육연구정보원은 학교영화제작 활성화를 위해 하작하는 영화제작 정비 원스톱 지원 서비스를 운영하고 있어 학교영화제작을 각급 지원하고 있다.
p38_u98,p38,ce_lpf3k,신북교육연구정보원은 학교영화제작 활성화를 위해 찾아가는 영화제작정비 원스톱 지원서비스를 운영하고 있어 학교영화제작을 적극 지원하고 있다
p38_u98,p38,ce_lpf4k,신북교육연구정보원은 학교영화제작 활성화를 위해 찾아가는 영화제작 정비 원스톱 지원 서비스를 운영하고 있어 학교영화제작을 적극 지원하고 있다
p38_u98,p38,ce_lpf5k,신북교육연구정보원은 학교영화제작 활성화를 위해 찾아가는 영화제작 정비 원스톱 지원 서비스를 운영하고 있어 학교영화제작을 적극 지원하고 있다
p38_u98,p38,ce_lpf6k,신북교육연구정보원은 학교영화제작 활성화를 위해 찾아가는 영화제작 정비 원스톱 지원 서비스를 운영하고 있어 학교영화제작을 적극 지원하고 있다
p38_u98,p38,ce_lpf7k,신북교육연구정보원은 학교영화제작 활성화를 위해 찾아가는 영화제작 정비 원스톱 지원 서비스를 운영하고 있어 학교영화제작을 적극 지원하고 있다
p38_u98,p38,taps_notch,신부극연구정보원은 학기일영화제작 활성화를 위해 표작하는 영화제작 정비 원스톱 지원서비치를 운영하고 있어 학기일영화제작을 각극 지원하고 있다.
p38_u98,p38,ce_notch,신북교육연구정보원은 학교영화제작 활성화를 위해 찾아가는 영화제작 정비 원스톱 지원 서비스를 운영하고 있어 학교영화제작을 적극 지원하고 있다
p38_u98,p38,hyb_tapsLow_ceHigh,신부교육연구정부원은 학교 영화제작 활성화를 위해 사작하는 영화제작 정비 원스톱 지원 서비스를 운영하고 있어 학교 영화제작을 가급 지원하고 있다.
